ID,Diámetro_px,Área_px2,Perímetro_px,Circularidad,Solidez,Excentricidad,Centroide_x,Centroide_y
1,8.291859587312052,54.0,32.384776310850235,0.6470261310205179,0.7297297297297297,0.8939397016428255,364.0740740740741,4.907407407407407
2,18.982275710779543,283.0,60.2842712474619,0.9785618242455327,0.9593220338983051,0.2456560359228781,160.92932862190813,33.996466431095406
3,11.941642642883693,112.0,37.79898987322333,0.9850709199906934,0.9333333333333333,0.20075898013687182,49.13392857142857,38.13392857142857
4,39.75034936973935,1241.0,151.57463914933368,0.6787792529539768,0.9051787016776076,0.6227120816137451,344.85334407735695,41.6406124093473
5,21.70480664627101,370.0,68.2842712474619,0.9971723562373972,0.9762532981530343,0.1569846824959485,38.04054054054054,57.0
6,27.128075067297424,578.0,89.59797974644665,0.9047764079316035,0.9553719008264463,0.30579745031735944,304.3650519031142,58.8356401384083
7,14.138550439257221,157.0,44.38477631085023,1.0014780740717826,0.9515151515151515,0.3774693748729731,248.343949044586,65.56687898089172
8,12.100518486599809,115.0,37.798989873223334,1.0114567482047296,0.9426229508196722,0.35700613417203414,154.0608695652174,67.95652173913044
9,18.19456736586892,260.0,59.94112549695428,0.9093549294634957,0.9386281588447654,0.23019439689898988,233.11153846153846,86.96153846153847
10,13.773623058786647,149.0,45.21320343559643,0.9159369411077148,0.9197530864197531,0.4153369367101612,298.4563758389262,112.53020134228188
11,6.6755811781245455,35.0,23.727922061357855,0.7811932715512764,0.8333333333333334,0.885626992306595,311.2857142857143,129.71428571428572
12,13.58748446131949,145.0,42.38477631085023,1.0142804982477456,0.9539473684210527,0.40738875916796957,208.11724137931034,137.42758620689656
13,19.802974013476614,308.0,63.698484809834994,0.9538989629901592,0.9565217391304348,0.24289001848674474,136.13636363636363,145.14935064935065
14,18.609705966725112,272.0,61.45584412271571,0.9050079442661731,0.951048951048951,0.5522472269994946,245.16176470588235,147.80514705882354
15,9.965574970333758,78.0,30.14213562373095,1.0788384776134494,0.9629629629629629,0.4765681390497747,172.19230769230768,158.06410256410257
16,8.884866446580956,62.0,33.79898987322333,0.6820152905319211,0.8493150684931506,0.8084755031505334,285.4516129032258,166.67741935483872
17,31.695204697178458,789.0,115.39696961966999,0.7445571848620928,0.9006849315068494,0.30393945849060344,237.65019011406844,168.8833967046895
18,6.383076486422923,32.0,21.899494936611664,0.8384779468052589,0.7111111111111111,0.8865278361245967,272.375,176.5625
19,9.706684619910241,74.0,37.59188309203678,0.6580417080404991,0.8222222222222222,0.8567067014239328,290.64864864864865,202.36486486486487
20,16.85029431422316,223.0,53.698484809834994,0.9718308112808595,0.9570815450643777,0.2350329509364293,248.96412556053812,206.0403587443946
21,11.396070970426017,102.0,34.970562748477136,1.048105002095688,0.9532710280373832,0.3870491306730271,106.03921568627452,210.16666666666666
22,17.480774889473267,240.0,56.284271247461895,0.9520220582335992,0.9486166007905138,0.5821043626230084,43.00416666666667,210.9625
23,11.834540545406394,110.0,42.62741699796952,0.760719439342817,0.8461538461538461,0.7623763397201118,263.57272727272726,217.76363636363635
24,23.207333483685147,423.0,75.35533905932738,0.9360998482676699,0.9635535307517085,0.23377581365934963,76.11347517730496,228.82505910165486
25,15.837556323903858,197.0,50.04163056034262,0.988583108334934,0.9563106796116505,0.35230918351173857,99.9746192893401,243.79187817258884
26,6.770275002573076,36.0,22.899494936611667,0.8627015080273571,0.8571428571428571,0.22352867893615272,203.19444444444446,249.61111111111111
27,17.03815178355966,228.0,56.2842712474619,0.9044209553219189,0.95,0.6486967751856294,82.97368421052632,266.9868421052632
28,10.02925341359355,79.0,44.2842712474619,0.5062184280356281,0.7669902912621359,0.9069808846242746,218.55696202531647,270.9873417721519
29,6.863662517577698,37.0,21.071067811865476,1.0472213761144606,0.9024390243902439,0.5436925693196405,233.32432432432432,269.13513513513516
30,21.938198374294355,378.0,71.94112549695427,0.9177982134498003,0.9667519181585678,0.19462423458241512,101.94179894179894,277.9100529100529
31,9.965574970333758,78.0,40.04163056034261,0.611337389351778,0.78,0.8058366769923709,252.26923076923077,289.46153846153845
32,10.092530088080641,80.0,42.2842712474619,0.5622664248118494,0.7476635514018691,0.3022249905416603,227.2625,298.8
33,25.65667251667837,517.0,82.18376618407356,0.9618964636205808,0.9754716981132076,0.3114325842095607,115.97098646034816,311.0
34,6.955796338302048,38.0,24.106601717798213,0.8217154927846051,0.6785714285714286,0.9164577728310244,212.55263157894737,321.8157894736842
35,24.669991941291908,478.0,90.15432893255071,0.7390342919214415,0.9122137404580153,0.5194071052375803,180.0941422594142,323.5836820083682
36,18.948708441878455,282.0,64.18376618407356,0.8602181034878688,0.9337748344370861,0.27224099718514777,166.5531914893617,343.54609929078015
37,30.570538527078803,734.0,103.74011537017762,0.8570624552123085,0.9483204134366925,0.6951224319420025,69.1267029972752,359.6457765667575
38,6.383076486422923,32.0,20.485281374238568,0.9582437056935953,0.8648648648648649,0.775037839976616,154.03125,365.125
39,33.70058862844632,892.0,114.1543289325507,0.8601812024965932,0.941921858500528,0.33707995346935643,85.11883408071749,382.29596412556054
40,21.938198374294355,378.0,69.698484809835,0.9778111605220378,0.9742268041237113,0.17377811616693903,53.044973544973544,395.98148148148147
41,8.593479713983122,58.0,34.00609665440988,0.6302665925687398,0.7532467532467533,0.5366522549752725,167.63793103448276,423.5689655172414
42,8.368283871884005,55.0,32.384776310850235,0.6590080964097867,0.7971014492753623,0.8960824911786248,158.96363636363637,434.76363636363635
43,8.368283871884005,55.0,34.62741699796952,0.5764111320774766,0.7534246575342466,0.9177028899837097,143.3272727272727,456.5090909090909
44,7.046725639945928,39.0,24.556349186104047,0.812731084265533,0.8297872340425532,0.8092822331612519,132.97435897435898,472.8205128205128
